ンカ,んか,515,359,17,-8.5698
ンカ,んか,1310,359,17,-8.7286
ンカナ,んかな,1310,275,17,-9.6606
ンガ,んが,515,299,17,-8.4537
ンケド,んけど,515,301,17,-9.5641
ンジャ,んじゃ,1310,308,17,-7.9685
ンジャ,んじゃ,515,308,17,-8.4598
ンジャ,んじゃ,1310,334,17,-9.2223
ンジャ,んじゃ,555,555,420,-9.5954
ンジャナイ,んじゃない,1310,473,17,-8.2391
ンジャナイ,んじゃない,515,473,17,-8.9287
ンジャナイ,んじゃない,1310,20,17,-9.6420
ンジャナイカ,んじゃないか,1310,359,17,-8.6523
ンジャナイカ,んじゃないか,515,359,17,-9.3417
ンダ,んだ,1310,453,17,-6.0643
ンダカラ,んだから,1310,297,17,-8.4177
ンダガ,んだが,1310,299,17,-8.8824
ンダケド,んだけど,1310,301,17,-7.1093
ンダケドネ,んだけどね,1310,279,17,-9.6061
ンダト,んだと,1310,164,17,-9.0263
ンダナ,んだな,1310,275,17,-8.7579
ンダネ,んだね,1310,279,17,-8.9023
ンダヨ,んだよ,1310,288,17,-7.0184
ンダヨナ,んだよな,1310,275,17,-8.3616
ンダヨナァ,んだよなぁ,1310,275,17,-9.2902
ンダヨネ,んだよね,1310,279,17,-8.1079
ンダロウ,んだろう,1310,506,17,-7.9337
ンダロウナ,んだろうな,1310,275,17,-9.0239
ンデ,んで,322,322,17,-3.3740
ンデシ,んでし,515,466,17,-8.5885
ンデシタ,んでした,515,435,17,-8.5987
ンデショウ,んでしょう,1310,506,17,-8.9009
ンデス,んです,1310,460,17,-6.5346
ンデスカ,んですか,1310,359,17,-8.1440
ンデスカネ,んですかね,1310,279,17,-9.4363
ンデスガ,んですが,1310,299,17,-8.1734
ンデスケド,んですけど,1310,301,17,-8.0750
ンデスケドネ,んですけどね,1310,279,17,-9.5680
ンデスネ,んですね,1310,279,17,-8.1577
ンデスヨ,んですよ,1310,288,17,-7.6202
ンデスヨネ,んですよね,1310,279,17,-8.1411
ンナ,んな,515,275,17,-9.5884
ンネ,んね,515,279,17,-9.1148
ンノ,んの,1310,368,17,-8.8185
ンヤ,んや,1310,503,17,-8.8357
ンヤケド,んやけど,1310,301,17,-9.5768
ンヨ,んよ,515,288,17,-8.4875
ンヨ,んよ,1310,288,17,-9.5520
ンヨネ,んよね,515,279,17,-9.5310
ンー,んー,3,3,501,-7.8773
