ウ,う,506,506,133,-2.2781
ウカ,うか,506,359,17,-7.0419
ウト,うと,506,164,17,-7.3973
ウネ,うね,506,279,17,-8.2045
ウトシ,うとし,506,610,17,-8.2504
ウナ,うな,506,275,17,-8.4121
ウト,うと,506,150,17,-8.4699
ウカナ,うかな,506,275,17,-8.4802
ウトスル,うとする,506,599,17,-8.6515
ウガ,うが,506,299,17,-8.8052
ウケド,うけど,506,301,17,-8.8340
ウトシテ,うとして,506,307,17,-9.0914
ウトオモイ,うと思い,506,832,17,-9.1296
ウトオモッテ,うと思って,506,307,17,-9.1586
ウトシタ,うとした,506,435,17,-9.1669
ウシ,うし,506,304,17,-9.1888
ウトオモイマス,うと思います,506,491,17,-9.3052
ウカト,うかと,506,164,17,-9.4539
ウトシテ,うとして,506,179,17,-9.6222
ウカラ,うから,506,297,17,-9.6409
ウッテ,うって,506,167,17,-9.6697
ウトオモッタ,うと思った,506,435,17,-9.6739
ウトオモウ,うと思う,506,817,17,-9.6873
ウヨ,うよ,506,288,17,-9.7070
ウトイウ,うという,506,173,17,-9.7535
ウナァ,うなぁ,506,275,17,-9.7800
。,。,8,8,61,-1.3350
ウゼ,うぜ,506,269,17,-9.8750
ウト,うと,506,309,17,-9.8777
ウナト,うなと,506,164,17,-9.8783
