バ,ば,318,318,282,-2.3903
テ,て,307,307,356,-1.5336
バイイ,ばいい,318,131,17,-8.5140
ハ,は,261,261,468,-1.3904
バイイ,ばいい,318,37,17,-9.0458
バナラナイ,ばならない,318,473,17,-9.0559
バイイン,ばいいん,318,1310,17,-9.6360
バト,ばと,318,164,17,-9.6848
バイイノ,ばいいの,318,1310,17,-9.7295
バヨカッタ,ばよかった,318,435,17,-9.8156
、,、,10,10,151,-1.2415
ノ,の,368,368,408,-1.2516
バイイ,ば良い,318,114,17,-9.8764
バヨイ,ば良い,318,114,17,-9.9019
。,。,8,8,61,-1.3350
ニ,に,151,151,282,-1.3823
タ,た,435,435,282,-1.4115
ヲ,を,156,156,356,-1.4342
ガ,が,148,148,468,-1.4770
バサイワイ,ば幸い,318,1287,17,-10.1468
バイイノニ,ばいいのに,318,317,17,-10.1710
バイイノカ,ばいいのか,318,359,17,-10.1750
バヨカッタ,ば良かった,318,435,17,-10.1764
バイインダ,ばいいんだ,318,453,17,-10.1836
バトオモイ,ばと思い,318,832,17,-10.1908
バサイワイデス,ば幸いです,318,460,17,-10.1924
シ,し,610,610,258,-1.6006
デ,で,149,149,468,-1.6230
バイケナイ,ばいけない,318,473,17,-10.2469
バイイカ,ばいいか,318,359,17,-10.2743
