マス,ます,491,491,17,-1.9278
マシ,まし,501,501,17,-2.0546
マスガ,ますが,491,299,17,-7.4903
マスヨ,ますよ,491,288,17,-7.6292
テ,て,307,307,356,-1.5180
マスネ,ますね,491,279,17,-7.7326
マース,まーす,491,491,80,-7.9314
マスヨネ,ますよね,491,279,17,-8.2340
マスカ,ますか,491,359,17,-8.2555
マシタ,ました,501,435,17,-5.8810
マスヨウ,ますよう,491,1312,17,-8.3395
マスヨウニ,ますように,491,329,17,-8.5245
マスノデ,ますので,491,316,17,-8.5558
マーース,まーーす,491,491,80,-8.9725
マーーース,まーーーす,491,491,80,-8.9792
マスシ,ますし,491,304,17,-9.0296
マスカラ,ますから,491,297,17,-9.1643
タ,た,435,435,282,-1.4036
マスト,ますと,491,164,17,-9.2207
マストサイワイ,ますと幸い,491,1287,17,-9.3148
マスケド,ますけど,491,301,17,-9.3177
マストサイワイデス,ますと幸いです,491,460,17,-9.3202
マスワ,ますわ,491,291,17,-9.4051
マスー,ますー,491,264,17,-9.7129
マスワラ,ます笑,491,264,17,-9.7591
マスヨウニ,ますように,491,151,17,-9.7794
、,、,10,10,151,-1.2241
マスカラネ,ますからね,491,279,17,-9.8498
マスデショウ,ますでしょう,491,506,17,-10.0237
マスデショウカ,ますでしょうか,491,359,17,-10.0336
