ダイ,だい,265,265,331,-4.9240
ダイガク,大学,1285,1285,314,-7.3407
ダイシロ,題しろ,588,588,59,-7.8559
ダイジ,大事,1287,1287,66,-6.1473
ダイジ,大事,1285,1285,66,-6.3238
ダイジョウブ,大丈夫,1287,1287,17,-6.0372
ダイス,題す,584,584,59,-7.8657
ダイスキ,大好き,1287,1287,66,-6.2304
ダイスル,題する,583,583,59,-7.8596
ダイタイ,だいたい,1281,1281,23,-7.8719
ダイタイ,大体,1314,1314,23,-7.9371
ダイヒョウ,代表,1283,1283,334,-7.1762
ダイブ,だいぶ,1281,1281,48,-7.6196
ダイメ,代目,1300,1300,73,-7.2490
ダカラ,だから,555,555,17,-5.4172
ダカラ,だから,453,297,17,-6.6961
ダカラコソ,だからこそ,555,555,252,-7.3474
ダガ,だが,555,555,282,-6.5936
ダガ,だが,453,299,17,-7.6846
ダケ,だけ,338,338,468,-2.4707
ダケデ,だけで,338,149,17,-7.9219
ダケド,だけど,453,301,17,-6.5541
ダケド,だけど,555,555,420,-7.0426
ダシ,出し,1053,1053,258,-4.1640
ダシ,だし,1053,1053,155,-4.3660
ダシ,出し,735,735,258,-5.0816
ダシ,だし,453,304,17,-7.6276
ダス,出す,1037,1037,481,-4.2368
ダス,だす,1037,1037,438,-4.5728
ダス,出す,731,731,481,-5.1389
ダセ,出せ,734,734,481,-5.1315
ダッタ,だった,457,435,17,-6.4569
ダッテ,だって,339,339,17,-3.2329
ダッテ,だって,271,271,17,-4.7947
ダッテ,だって,555,555,17,-7.2417
ダト,だと,453,164,17,-6.7422
ダナ,だな,453,275,17,-7.3308
ダニ,だに,340,340,99,-4.5385
ダネ,だね,453,279,17,-7.7308
ダノ,だの,361,361,437,-3.9837
ダブリュダブリュダブリュー,www,1293,1293,493,-6.6783
ダメ,ダメ,1287,1287,17,-6.3888
ダメ,だめ,1287,1287,17,-7.6698
ダヨ,だよ,453,288,17,-6.1229
ダヨネ,だよね,453,279,17,-7.1780
ダリ,だり,362,362,60,-4.7656
ダリ,だり,308,1203,60,-6.4208
ダロウ,だろう,455,506,17,-7.0163
ダンセイ,男性,1285,1285,42,-7.8995
ダー,だー,453,453,80,-7.7476
